0064246|038|561
0449405|061|3,615
5155132|088|216
0041856|024|3,592
6484189|076|25
6498219|016|1
5155131|024|272
6035273|009|15
6241764|001|56
0693465|041|2
6521905|053|20
6467682|064|7
0041999|087|4,226
6522495|006|24
6312813|020|66
6478775|069|19
0030023|074|22
0032268|020|98
0041491|009|14,986
0006098|075|13,4
6494680|086|19
6502500|074|11
6521518|087|13
5209655|032|15
6527033|059|3
6511304|069|81
6528945|001|103
6447113|089|1,426
6408272|061|1,63
0029710|049|21
6527999|049|360
6521183|059|1
6447679|080|86
5296892|024|18
0027953|078|18
6528919|084|11
6487756|066|72,542
6181507|009|12
0041432|032|33,545
0045030|080|64
0041538|051|50
0064858|049|27
6527808|016|5
0600361|042|7,195
6408207|071|2,201
0041294|089|2,13
6511303|086|22
0014896|014|59
6524142|046|24
6474294|077|34
0442707|055|2,162
6455719|029|8,182
6473039|087|10
5119995|028|18
6496937|077|182
0016794|023|9
6491432|076|38
6510010|002|18
6526319|067|2,468
0458174|047|273
6528337|055|12
6408306|040|5,724
0017205|063|48
0004308|069|1,388
0447912|087|1,748
6488625|042|9
6521518|075|3
6266936|009|58
6527500|039|20
6494680|024|1
0650481|044|1,55
0022178|054|111
0005623|025|3
6496139|039|70
6522496|066|22
6490039|052|41
6485404|028|33
6491432|003|2
6490067|016|7
0426171|040|100
0031443|071|5
0064960|068|16
6372362|040|32
6482120|051|1
0041999|036|3,814
5185988|016|13,379
5155123|038|22
6503158|017|13
6504403|090|25
0627992|032|9
6070601|002|3,24
0004317|080|17,36
6456935|044|6,694
6497930|089|17
5296892|045|16
6498877|015|6
6490039|049|41
6514602|075|63
6510009|032|24
6500646|093|41
0027953|035|22
6474033|001|7
6464990|028|19
0017203|013|584
6512496|009|46
6528919|034|16
6527545|053|12
5260229|001|2,093
6521905|020|76
6474088|035|59
0030023|044|6
6531296|074|24
0004321|040|2,156
6482120|026|12
6521930|009|25
6527582|049|40
0441287|045|1
6522099|045|3,436
5278155|044|187
6527033|045|21
0064960|081|21
0693465|044|12
6510617|046|123
6375117|081|13
6331136|012|1,524
6487756|089|70,626
0042238|049|57
6408272|065|2,63
6476771|013|23
6493546|049|177
0006098|059|36,7
6530396|054|5,3
6369961|035|1,055
0627992|071|7
6502500|089|3
4936241|075|1,017
0064246|020|430
6527584|089|13
6486203|044|41
6500645|080|144
6500648|028|1
6074090|066|128
6494678|032|27
6510687|033|19
6505675|074|35
6516110|007|11
6476771|043|21
0038729|039|20
6408165|004|4,819
0447870|064|6
5074604|053|1
6253595|088|38
5155123|020|124
6509400|015|33
0045030|004|15
4936241|081|1,867
6460576|073|85
0041544|046|7,098
6528945|019|56
6484957|073|261
6504443|040|226
0064858|009|88
6527413|014|1
6472345|088|41
6485794|048|38
5074000|036|20
0017205|050|37
0682799|086|15
6363618|061|16
6296503|078|7
6523787|031|20
6190318|093|5,645
6493290|038|131
6525265|061|21
6496937|049|235
0447870|011|24
0458174|015|606
0014481|044|14
6529888|025|21
6378442|028|4
6486203|016|30
0436170|032|40
6474975|048|37
6493677|026|18
6475366|072|15
6478775|032|21
0040039|051|38
0042046|054|18,19
5155123|035|52
0020705|013|32
5165485|031|11
6496140|022|53
6511304|019|10
6493670|029|22
5155130|032|219
6496918|021|22
5278155|006|2
5136890|071|3,579
6470105|080|3,118
0644658|039|10
0415422|023|21
6528337|056|8
6510617|016|24
6512884|050|12
0017205|090|66
0064246|015|66
6527976|068|39
6489843|071|12
0414442|006|1,48
6519310|040|2
5155125|040|44
0030403|047|55
6475123|035|4
6412142|011|18
0064500|009|70
6502546|027|59
6185268|093|9
0041267|045|21
6522099|024|1,266
6526319|044|2,552
6518178|048|22
6408421|050|1,221
0015166|069|116
6478775|028|27
5165485|040|62
0447870|074|21
6499568|081|13
6498673|020|2,972
6475366|073|29
6502500|028|5
6528655|055|17
6486564|040|3
6181507|062|22
0045030|001|17
6434237|009|41
6518178|093|7
0004541|038|2,42
6510009|054|1
6513228|004|83
6484713|075|6
6266936|026|24
6528919|025|20
6525259|009|69
0426171|029|13
6513222|063|41
6467682|051|17
6512801|033|14
6447737|048|5,19
5207980|022|26
0682799|026|13
0041435|071|1,8
0014466|044|38
6172183|056|1,55
6502526|039|20
0027953|039|74
6511304|009|81
6474033|053|9
6266985|072|10
6487083|090|12
5155131|073|695
6503721|035|14
0029272|020|93
6527584|074|7
6492144|004|49
6470662|071|7
6505640|048|21
0063624|077|6
6376149|075|7
0034611|002|46
0004501|038|49,722
6527414|041|38
0065183|093|13
0064499|066|55
0064340|047|1
6509206|042|18
6484367|066|33
6452584|042|22
6372362|069|61
6514641|050|16
0020545|050|21
6521518|056|10
6525265|068|6
6059893|076|2,012
6520885|009|67
6500646|021|76
6531299|053|80
6074090|040|45
6493479|011|1,686
0562744|071|7
6527412|049|9
6487756|063|19,431
6500648|073|178
6503618|088|39
0414442|031|5,23
6454479|015|314
0436170|051|55
5155124|080|12
6523787|050|24
5079876|073|92
6486048|090|14
6296503|089|13
6485794|045|31
6509207|028|25
0029710|087|27
0041348|020|5,125
5296892|007|20
6524179|034|4,41
6458710|066|5
6527976|053|28
5163308|024|18
6513266|084|11
6527033|068|12
6482120|064|18
6256796|020|59
6488611|001|14
6497287|073|9
6523784|049|9
6527582|023|33
6408272|035|2,505
6457982|037|15
6074090|049|17
6484246|064|28
6376149|028|14
6487083|038|44
6478775|029|12
0042048|073|6,099
6474033|040|11
6496918|009|21
6348718|066|1
6470662|086|34
0650481|039|1,445
6474033|074|19
0415422|074|12
6408256|045|1,815
0064246|075|73
6478775|025|37
6495125|034|21
0040039|047|12
6457982|089|4
6496918|053|22
6518179|031|23
6022743|021|6
0041267|069|25
6505259|073|37
6498855|067|10
5296892|002|3
6528946|067|325
5209655|004|26
6521930|012|1
6502350|042|17
6518178|088|29
6493546|043|2
6489600|025|39
6457150|048|5,279
6378442|034|6
0042391|034|66
6497929|059|22
6521183|064|25
6467177|032|9
0427112|080|26,65
6493290|012|80
0683888|040|24
0016022|089|16
6528919|004|1
6486203|019|30
6527414|077|1
6041347|078|33
6514602|031|64
6527500|038|27
0564559|063|1,164
6527582|004|33
0032268|044|33
6529619|087|40
6509408|003|20
0650481|042|1,672
0041582|012|3,642
6498731|013|13
5163308|015|11
6527808|022|31
6523080|055|23
5112990|080|4,956
0627992|052|12
6434237|053|18
6498308|049|13
6525265|053|4
0022503|052|46
0458174|093|30
6512884|027|26
5228630|064|6
6502350|072|55
6502539|028|31
6524975|048|35,643
6514602|049|24
6527976|007|15
6484077|011|20
5092069|048|4,993
5209655|075|30
0004725|066|1,803
6531292|038|118
6527414|045|21
6493290|021|56
6507447|038|40
6488612|089|22
6520365|049|24
6518179|089|26
6520180|011|52
6528655|029|18
0447870|076|1
6412381|042|24
0041294|041|2,655
6408231|069|5,272
0041274|059|1,376
6502547|086|62
0017208|033|12
6504511|078|3
6041347|021|10
6503158|055|5
5228630|015|1
5165485|053|19
6521100|047|31
6494678|044|21
6527412|067|17
0015131|047|83
0644658|088|22
0014896|028|71
5260245|013|3,444
6499257|009|114
6529895|027|96
6509207|093|95
6524853|012|34
6531201|029|2
0014481|054|42
6504399|035|20
6473039|017|4
6008189|044|145
0004726|020|3,31
6482108|011|51
6509207|029|17
6074090|051|24
6498842|054|7
6529890|034|5
6472813|084|7
0029272|055|10
6509945|046|5,19
6512799|087|19
0562744|006|3
6457982|074|40
6498219|076|34
6376149|065|16
6509911|013|1,573
6474976|015|36
6496188|048|19
6528946|061|622
6455388|081|3,312
6527583|032|74
5290853|033|4,325
0042048|009|2,772
6487083|041|11
4936241|073|1,99
6434237|027|10
6408306|075|2,42
0518357|064|10
6181507|044|6
5157920|038|1,151
0017024|038|105
6514602|066|88
6412381|056|6
0564559|033|1,655
6469639|039|1,656
0018206|048|5
0062362|080|5
6531298|031|48
6498855|054|7
6408173|023|1,32
5288816|009|35
6294805|013|25
0064499|062|23
6521100|046|79
6490067|044|35
6529223|026|17
6500645|023|80
6470662|081|32
6457982|022|35
6524142|069|53
0018206|013|16
0017203|032|440
0427112|019|1,7
6506275|066|2,59
0016049|063|21
5209655|051|23
0030171|063|27
0511238|038|2,614
6515621|002|152
6503158|059|2
6474975|009|30
0016022|029|10
6522498|088|34
6035273|020|200
6528491|015|8
6455719|078|1,667
6474033|012|12
4933198|040|5,369
6519310|047|412
5155125|009|28
6514429|068|26
0427112|087|7,792
6320261|039|155
6022743|081|32
6502093|038|2,389
6296503|075|13
6520446|020|352
6512580|065|7
6521624|022|123
6447673|080|80
6529889|074|20
6520123|042|28
0600361|089|1,91
0030403|032|12
6489843|032|6
4931432|039|2,16
0447870|075|3
6475123|009|27
6499145|086|17
6528491|069|39
6227813|021|3
6504511|076|18
6408215|038|2,764
6185268|036|6
6520445|041|147
6527413|029|31
5185988|054|10,768
6527582|044|52
0018206|041|30
0064246|049|33
0030023|055|6
0447912|074|4,307
6497929|065|26
6525259|021|33
6474294|040|18
6498308|072|33
5290853|022|4,969
0564559|049|2,976
5233283|032|67
0017203|024|1603
4933198|028|3,689
6494062|064|2
6519899|069|33,994
6511304|068|16
6484189|063|10
6514429|051|13
6455719|004|1,141
6475124|004|14
6520885|066|46
0005756|004|5
6519311|007|332
0043122|024|11,089
0682799|053|35
0064858|012|61
5155131|026|349
0436170|084|12
6451336|015|40
6488611|027|12
6227813|062|25
6525259|043|62
0447912|086|5,657
6523785|003|25
6503631|075|36
6485404|090|19
0041274|025|1,462
6502350|005|10
6408199|034|11,216
0041491|063|13,255
5260245|012|4,224
6505320|086|1,872
6486203|021|23
6513222|088|26
6376149|029|20
0042095|050|1,57
6348718|009|56
6515621|037|23
6519037|044|1,029
5155131|084|355
6489844|037|9
6527414|029|23
6520365|015|34
6531296|063|24
6524853|007|43
6320261|084|48
0041543|047|4,513
6472345|029|19
6503631|037|95
0478396|048|27
0564559|002|3,37
6021869|022|6,652
0022105|068|32
6529895|025|25
0682799|090|40
6493290|016|22
6502176|017|10
0064858|031|2
6493426|007|53
0032268|055|12
6485404|072|47
6502986|029|25
6470662|020|232
0042740|088|22,368
6499257|037|27
6474088|027|47
5155131|049|160
6493291|035|30
6520123|046|14
6521624|058|3
6512580|015|12
6253595|026|23
6476771|040|9
6520444|034|120
6509400|024|8
6070601|066|6,74
0064340|042|7
0041999|006|1,895
6375141|015|20
0030023|086|5
6509206|052|11
5155125|022|84
6528425|066|3
6494062|036|4
6312813|037|41
6162994|012|2,1
6512725|045|25
6486048|059|10
6531296|069|24
6500647|059|33
0020705|076|37
6266936|042|13
6464990|026|13
0041267|073|2
6521930|056|37
6529885|055|5,741
0031443|011|17
6522491|033|31
5119995|046|19
0016049|005|43
0041442|087|1,175
6513228|015|182
0041435|078|5,79
6502546|093|30
0518357|014|1
6493290|055|11
6521518|012|12
0031443|039|117
0041353|045|1,096
0061091|074|76
0032268|071|28
0626752|026|57
0061091|049|34
0027904|074|7,642
0029272|006|18
6504403|049|12
0432401|001|1,894
0701466|038|2,974
5107586|069|2,89
6447679|009|5
6363618|076|37
6521930|061|30
0042048|080|2,494
6509404|059|105
6525258|040|100
6266530|014|16
0422634|073|39
6514602|001|14
6527033|019|14
0016049|016|60
6493290|037|83
6502350|028|40
6378442|077|3
5074000|006|40
0030403|087|75
0004351|039|45,796
0016049|031|46
6504399|006|1
6408165|007|3,198
6521905|061|5
6531446|047|6
6498855|066|35
6500647|054|15
6475123|003|27
0027953|013|30
0005623|047|12
6524175|069|3
0015166|074|40
6509207|003|22
0693465|002|4
0043122|040|3,828
0029272|037|26
6523786|093|22
6484246|088|16
6500648|058|135
5168760|004|3,929
6504403|071|7
0018206|081|19
0041999|025|1,672
5296892|036|10
0018119|043|61
6520445|081|126
6520180|004|8
5296892|013|12
6504403|046|41
6506522|005|44
6524173|066|1,94
6529888|055|10
5290572|014|2,76
6412381|054|7
0020563|078|14
6529890|089|18
5136890|014|5,27
4933198|012|1,429
6153290|040|4,108
0014466|066|51
6522136|033|61
6523786|021|18
6510010|029|11
6528946|029|250
6523785|073|121
6489600|019|14
6434237|036|25
6507447|031|72
0017206|015|64
0064499|049|19
0064858|042|25
0445726|089|18,554
6520451|029|16
0064960|048|13
5184569|015|68
5112990|038|15,419
6470662|046|50
6514602|048|3
6489600|093|26
6521930|020|97
6511302|051|18
6514035|086|11
0061091|065|18
6504443|014|15
6525260|080|84
0564559|026|1,305
0041348|035|1,74
6505640|068|21
6478042|080|7,213
6388482|073|31
0041493|041|5,16
0041353|059|13,077
6512801|022|24
6475124|081|36
6502526|046|2
0627992|075|6
0043122|066|1,174
0422634|090|17
6495719|003|10
5165485|059|36
0041242|086|1,218
6511303|027|1
0415737|007|3,725
6074090|071|17
6185268|077|20
0004301|020|116,988
6509207|036|10
6514429|011|25
6531049|074|32
6485795|041|59
6477946|024|180
5155125|021|12
6451675|020|3,76
6527545|061|27
6523082|071|23
6008189|024|1
0042238|093|13
6522498|036|12
6491432|025|21
6408231|066|12,754
6256796|075|37
0062362|090|13
6523785|011|91
5260245|009|3,266
0040039|056|8
6499257|023|39
6074090|012|126
6488625|053|5
5288816|046|44
0693465|007|1
0041493|006|1,1
6529888|063|21
6451336|068|21
0022178|061|17
6521931|025|13
6479367|015|16
6487084|068|22
6511303|036|44
6504511|081|27
5155125|076|46
0447870|054|26
6509205|050|13
6492143|048|12
6505640|066|15
6503618|040|30
0062394|018|5
4936241|049|1,503
0415422|036|12
6485795|086|97
5074604|055|10
0031443|027|1
6504443|023|13
6514862|069|100
0061091|041|16
6531299|076|400
6485794|071|36
0611210|002|16
6496188|015|3
6516110|075|5
6447673|047|44
0041431|061|5,8
5155132|037|427
6496918|001|9
6527033|088|14
6474976|062|1
6486203|028|38
0041543|089|4,504
0041267|077|11
6484957|024|17,5
0447912|084|5,379
6487083|017|19
6500646|002|76
6509911|069|1,12
6521100|042|2
6528946|056|159
5189402|043|2,999
5260229|035|5,175
0016049|028|42
5155205|031|11,21
0022178|015|29
6493677|028|11
6515622|022|154
6513266|001|4
0478396|033|8
0041493|043|2,826
0562744|066|39
6488624|072|40
6502500|063|30
5155131|067|557
6256796|072|53
6531292|022|39
6520885|035|1
6527412|061|13
0478396|077|24
0014631|033|1
0030403|020|897
6528491|084|6
0064499|014|28
0042048|021|2,4
6523082|002|13
6524179|022|10,835
0030171|061|4
6528425|088|37
6504389|047|8
0458174|058|144
6510617|059|50
0450585|015|4,5
0006098|054|38,595
0027060|001|20
0015166|044|68
6509207|046|23
0020705|011|14
6527415|073|23
0045030|020|311
0041542|045|2,858
5112990|011|1,658
6523785|005|11
0042048|020|9,638
0042106|024|8,652
5260245|047|7,812
6484957|051|343
6022743|090|21
0611210|077|24
6529223|005|12
6498848|047|60
6499257|072|31
6487084|023|1
6511303|017|24
6522491|058|17
6498219|038|44
0422634|080|72
5155134|021|8
6527583|034|36
6477946|009|45
6473039|075|14
0063624|088|29
6499257|022|15
5119995|041|14
6496188|054|2
6528919|013|2
6493554|033|8
5169883|038|3,649
6449492|020|187
6500646|012|100
6162986|003|1,53
6511302|056|10
0042391|007|30
5079876|007|10
6493546|044|50
5112990|086|10,944
6388482|061|74
6476771|088|17
6521931|076|5
0017024|063|40
0030007|050|17
6454485|034|11
6531446|066|15
6484712|013|64
0442707|051|15,722
5207980|062|6
6447113|007|3,47
6515621|087|166
0015166|055|20
6449492|073|36
5260104|017|10
6502176|012|22
5208780|050|21
6512884|031|47
6497930|068|20
6504443|019|43
6519311|014|6
5112990|074|19,273
6464990|072|43
6185268|061|16
6505395|040|3
6488611|075|13
6488624|093|44
0030171|084|1
6520365|035|34
6464990|081|23
0017205|025|36
6503618|013|10
0021060|077|5
6482018|041|18
6520180|044|79
0064929|044|27
0518357|074|5
5208772|059|37
6408306|001|3,803
6511302|089|22
6523786|074|61
6522099|029|12,491
6524173|089|7,368
6527545|039|36
6522496|033|22
6512725|054|10
6041347|084|58
6531446|084|9
6504393|031|17
0611210|034|10
6527500|027|32
6511304|089|27
6521100|053|16
6518178|016|11
6524143|069|57
6504403|067|11
6502548|081|16
6527033|062|9
6408223|061|2,48
0016049|024|122
6512496|080|2
0021060|048|11
6531201|019|48
6447737|073|2,5
0042391|020|7
0017195|017|177
6190318|033|4,73
6505675|069|59
6498308|016|27
0020563|062|18
0447870|041|29
6521183|017|20
6521624|054|3
6296503|065|12
6401921|013|391
5119995|034|21
6487756|080|18,78
0041493|036|1,49
6478775|041|19
6497056|038|3,154
6527500|007|31
0041320|045|30
0450585|064|10,99
0445726|023|2,432
6498308|006|35
6447113|038|1,679
6457150|078|4,604
0017024|090|36
6527412|004|27
6266530|034|8
5092077|040|1,476
0015166|026|23
6484189|034|18
6502350|012|167
6497287|028|11
6472813|076|20
0045030|032|13
5119995|077|16
6412381|081|12
6496724|029|19
6487084|065|12
0038729|029|24
0422634|078|37
6460577|038|126
6529890|074|12
0065190|045|4,204
6475366|074|23
6504389|051|12
0458174|043|747
0017205|052|48
6512725|081|2
6515620|009|1472
0041431|004|10,326
0426171|046|44
6492143|077|120
6529890|024|7
6500645|022|96
0020563|086|43
5228366|019|1,335
6514862|086|57
6035273|054|12
6493291|001|17
6035273|032|10
6518179|072|13
6369961|045|3,642
6521905|026|12
0042377|013|1,048
6502986|022|53
6531523|037|150
6487084|084|7
0022105|040|26
0449280|025|2,294
0064500|089|17
5184569|038|31
6408173|028|1,884
0693465|038|43
0014896|045|360,88
5159892|040|2,952
6408298|014|1,96
0029272|046|59
6059893|050|3
6505675|048|37
6510009|050|26
0032268|075|11
0043080|009|1,158
0018206|031|13
6514641|061|26
6312813|051|26
6492144|065|120
0045030|027|13
6528425|049|16
6509206|044|2
6522496|077|6
6504457|015|21
6496139|050|26
6451336|080|97
